2719
19757	2655
19765	2656
19778	2657
19786	2658
19798	2659
19817	2660
19829	2661
19836	2662
19840	2663
19850	2664
159	2648
19854	2665
19859	2667
19867	2668
19868	2669
19876	2670
19883	2671
19894	2672
19900	2673
19901	2674
19906	2675
19919	2676
19931	2677
19935	2678
19941	2679
19951	2680
19958	2681
19962	2682
19977	2683
19979	2684
19983	2685
19995	2686
20000	2687
20001	2688
20007	2689
20013	2690
20017	2691
20020	2692
20034	2693
20037	2694
20051	2695
20057	2696
20070	2697
20076	2698
20082	2699
20085	2700
20092	2701
20097	2702
20108	2703
20115	2704
20118	2705
20127	2706
20144	2707
20145	2708
20151	2709
20153	2710
20154	2711
20166	2712
20171	2713
20173	2714
20175	2715
20191	2716
20202	2717
20207	2718
20216	2719
20223	2720
20228	2721
20234	2722
20239	2723
20256	2724
20269	2725
20272	2726
20286	2727
20290	2728
20297	2729
20304	2730
20307	2731
20310	2732
20311	2733
20326	2734
20332	2735
20345	2736
20347	2737
20357	2738
20372	2739
20379	2740
20383	2741
20384	2742
24	-1
20391	2743
20398	2745
20413	2746
20420	2747
20428	2748
20433	2749
20436	2750
20444	2751
20458	2752
20464	2753
20468	2754
20487	2755
20489	2756
20504	2757
20511	2758
20520	2759
20530	2760
20533	2761
20534	2762
20537	2763
20541	2764
20549	2765
20556	2766
20575	2767
20592	2768
20602	2769
20604	2770
20607	2771
20614	2772
20624	2773
20631	2774
20634	2775
20644	2776
20646	2777
20662	2778
20666	2779
20669	2780
20683	2781
20687	2782
20693	2783
20697	2784
20700	2785
20706	2786
20718	2787
20727	2788
20734	2789
20736	2790
20742	2791
20749	2792
20768	2793
20777	2794
20788	2795
20798	2796
20810	2797
20827	2798
20839	2799
20843	2800
20856	2801
20857	2802
20867	2803
20868	2804
20880	2805
20888	2806
20889	2807
20896	2808
20902	2809
20912	2810
20914	2811
20915	2812
20926	2813
20936	2814
20937	2815
20942	2816
20952	2817
20965	2818
20967	2819
20979	2820
20983	2821
20991	2822
20997	2823
21004	2824
21020	2825
21022	2826
21025	2827
21035	2828
21039	2829
21051	2830
21056	2831
21059	2832
21061	2833
21071	2834
21073	2835
21077	2836
21078	2837
21093	2838
21094	2839
21101	2840
21114	2841
21115	2842
21123	2843
21126	2844
21142	2845
21147	2846
21159	2847
21161	2848
21171	2849
21186	2850
21192	2851
21194	2852
21205	2853
21214	2854
21218	2855
21224	2856
21232	2857
21242	2858
21253	2859
21268	2860
21280	2861
21282	2862
21286	2863
21295	2864
21310	2865
21319	2866
21325	2867
21348	2868
21349	2869
21354	2870
21364	2871
21371	2872
21378	2873
21382	2874
21388	2875
21393	2876
21397	2877
21404	2878
21408	2879
21410	2880
21412	2881
21417	2882
21426	2883
21433	2884
21444	2885
21456	2886
21469	2887
21486	2888
21488	2889
21492	2890
21501	2891
21511	2892
21517	2893
21525	2894
21526	2895
21537	2896
21546	2897
21553	2898
21565	2899
21572	2900
21581	2901
21584	2902
21586	2903
21587	2904
21600	2905
21615	2906
21618	2907
21625	2908
21631	2909
21638	2910
21642	2911
21657	2912
21660	2913
21661	2914
21663	2915
21666	2916
21667	2917
21673	2918
21685	2919
21695	2920
21706	2921
21725	2922
21740	2923
21744	2924
21749	2925
21751	2926
21758	2927
21771	2928
21774	2929
21779	2930
21786	2931
21788	2932
21796	2933
21803	2934
21808	2935
21820	2936
21835	2937
21845	2938
21850	2939
21870	2940
21879	2941
21884	2942
21897	2943
21912	2944
21923	2945
21935	2946
21946	2947
21949	2948
21950	2949
21963	2950
21968	2951
21970	2952
21973	2953
21984	2954
21986	2955
21991	2956
21999	2957
22013	2958
22019	2959
22029	2960
22037	2961
22045	2962
22048	2963
22059	2964
22061	2965
22062	2966
22074	2967
22077	2968
22091	2969
22111	2970
22120	2971
22122	2972
22123	2973
22133	2974
22143	2975
22152	2976
22156	2977
22175	2978
22182	2979
22192	2980
22204	2981
22212	2982
22217	2983
22220	2984
22234	2985
22236	2986
22244	2987
22259	2988
22262	2989
22263	2990
22275	2991
22278	2992
22281	2993
22282	2994
22294	2995
22307	2996
22316	2997
22318	2998
22333	2999
22336	3000
22342	3001
22350	3002
22359	3003
22361	3004
22376	3005
22388	3006
22391	3007
22400	3008
22405	3009
22417	3010
22419	3011
22421	3012
22437	3013
22446	3014
22447	3015
22456	3016
22463	3017
22465	3018
22467	3019
22474	3020
22484	3021
22487	3022
22489	3023
22499	3024
22502	3025
22509	3026
22513	3027
22516	3028
22530	3029
22541	3030
22550	3031
22565	3032
22566	3033
22577	3034
22581	3035
22591	3036
22594	3037
22595	3038
22604	3039
22608	3040
22613	3041
22628	3042
22640	3043
22643	3044
22648	3045
22660	3046
22665	3047
22671	3048
22686	3049
22695	3050
22701	3051
22702	3052
22709	3053
22710	3054
22712	3055
22723	3056
22727	3057
22729	3058
22739	3059
22748	3060
22759	3061
22769	3062
22778	3063
22790	3064
22794	3065
22805	3066
22814	3067
22822	3068
22832	3069
22838	3070
22842	3071
22854	3072
22865	3073
22876	3074
22888	3075
22890	3076
22905	3077
22908	3078
22919	3079
22924	3080
22939	3081
22953	3082
22966	3083
22978	3084
22982	3085
22995	3086
22996	3087
23000	3088
23015	3089
23021	3090
23031	3091
23039	3092
23042	3093
23049	3094
23052	3095
23062	3096
23068	3097
23083	3098
23089	3099
23100	3100
23110	3101
23112	3102
23114	3103
23122	3104
23134	3105
23140	3106
23156	3107
23165	3108
23175	3109
23181	3110
23194	3111
23196	3112
23200	3113
23212	3114
23220	3115
23229	3116
23239	3117
23242	3118
23245	3119
23253	3120
23264	3121
23265	3122
23266	3123
23276	3124
23286	3125
23293	3126
23301	3127
23313	3128
23331	3129
23338	3130
23345	3131
23357	3132
23373	3133
23377	3134
23396	3135
23404	3136
23420	3137
23435	3138
23449	3139
23457	3140
23460	3141
23467	3142
23481	3143
23486	3144
23490	3145
23503	3146
23510	3147
23518	3148
23526	3149
23529	3150
23541	3151
23543	3152
23548	3153
23551	3154
23556	3155
23569	3156
23570	3157
23572	3158
23576	3159
23586	3160
23591	3161
23594	3162
23606	3163
23615	3164
23625	3165
23633	3166
23641	3167
23650	3168
23655	3169
23672	3170
23673	3171
23684	3172
23687	3173
23693	3174
23713	3175
23726	3176
23730	3177
23733	3178
23735	3179
23748	3180
23752	3181
23753	3182
23769	3183
23778	3184
23789	3185
23803	3186
23807	3187
23822	3188
23833	3189
23836	3190
23854	3191
23857	3192
23864	3193
23873	3194
23885	3195
23894	3196
23907	3197
23911	3198
23922	3199
23934	3200
23940	3201
23950	3202
23952	3203
23962	3204
23963	3205
23968	3206
23976	3207
23981	3208
23994	3209
23999	3210
24013	3211
24024	3212
24038	3213
24047	3214
24060	3215
24069	3216
24070	3217
24080	3218
24092	3219
24095	3220
24111	3221
24116	3222
24131	3223
24142	3224
24152	3225
24162	3226
24166	3227
24174	3228
24180	3229
24187	3230
24201	3231
24205	3232
24206	3233
24219	3234
24233	3235
24240	3236
24256	3237
24265	3238
24273	3239
24277	3240
24280	3241
24288	3242
24298	3243
24306	3244
24318	3245
24323	3246
24325	3247
24334	3248
24348	3249
24351	3250
24357	3251
24372	3252
24374	3253
24383	3254
24396	3255
24399	3256
24405	3257
24414	3258
24424	3259
24428	3260
24431	3261
24435	3262
24441	3263
24446	3264
24454	3265
24470	3266
24485	3267
24500	3268
24513	3269
24526	3270
24542	3271
24548	3272
24551	3273
24565	3274
24577	3275
24589	3276
24601	3277
24611	3278
24612	3279
24623	3280
24624	3281
24639	3282
24651	3283
24667	3284
24681	3285
24689	3286
24700	3287
24718	3288
24724	3289
24736	3290
24748	3291
24762	3292
24765	3293
24777	3294
24782	3295
24785	3296
24789	3297
24797	3298
24799	3299
24813	3300
24816	3301
24822	3302
24825	3303
24835	3304
24841	3305
24851	3306
24855	3307
24856	3308
24857	3309
24860	3310
24868	3311
24876	3312
24888	3313
24899	3314
24904	3315
24917	3316
24932	3317
24936	3318
24955	3319
24960	3320
24961	3321
24962	3322
24965	3323
24983	3324
24996	3325
24997	3326
25004	3327
25011	3328
25023	3329
25025	3330
25035	3331
25042	3332
25043	3333
25050	3334
25052	3335
25064	3336
25076	3337
25083	3338
25093	3339
25094	3340
25106	3341
25115	3342
25127	3343
25129	3344
25142	3345
25143	3346
25171	3347
25184	3348
25188	3349
25192	3350
25203	3351
25204	3352
25220	3353
25227	3354
25240	3355
25245	3356
25256	3357
25266	3358
25271	3359
25273	3360
25282	3361
25291	3362
25297	3363
25298	3364
25302	3365
25305	3366
25318	3367
25328	3368
25333	3369
25343	3370
25348	3371
25350	3372
25362	3373
28	-1
28	-1
31	-1
23	-1
26	-1
32	-1
31	-1
25	-1
32	-1
29	-1
26	-1
32	-1
25	-1
28	-1
31	-1
37	3389
28	-1
27	-1
27	-1
24	-1
35	-1
25	-1
25	-1
24	-1
34	3398
27	-1
33	-1
27	-1
25	-1
44	-1
32	-1
29	-1
23	-1
26	-1
27	-1
26	-1
28	-1
29	-1
26	-1
27	-1
35	-1
29	-1
24	-1
25	-1
32	-1
29	-1
29	-1
27	-1
25	-1
26	3423
29	3424
28	-1
24	-1
25	-1
32	-1
30	-1
25	-1
24	-1
25	-1
27	-1
21	-1
30	-1
36	-1
23	-1
28	-1
28	-1
29	-1
26	-1
28	-1
36	-1
29	-1
32	-1
30	-1
27	-1
24	-1
43	-1
23	-1
25	-1
27	-1
31	-1
27	-1
22	-1
28	-1
24	-1
31	-1
31	-1
33	-1
33	-1
27	-1
26	-1
26	-1
27	-1
27	-1
32	-1
20	-1
24	-1
24	-1
33	-1
31	-1
27	-1
32	-1
33	-1
29	-1
23	-1
27	-1
20	-1
23	-1
29	-1
27	-1
29	-1
31	-1
29	-1
26	-1
22	-1
23	-1
28	-1
26	-1
27	-1
28	-1
25	-1
26	-1
24	-1
26	-1
29	-1
25	-1
25	-1
26	-1
35	-1
26	-1
29	-1
25	-1
32	-1
39	-1
31	-1
30	-1
31	-1
27	-1
32	-1
34	-1
28	-1
29	-1
24	-1
28	-1
34	-1
26	-1
26	-1
25	-1
26	-1
29	-1
41	-1
29	-1
28	-1
27	-1
25	-1
23	-1
28	-1
26	-1
27	-1
29	-1
25	-1
24	-1
35	-1
26	-1
25	-1
25	-1
23	-1
32	-1
21	-1
27	-1
28	-1
31	-1
27	-1
26	-1
27	-1
25	-1
24	-1
28	-1
27	-1
30	-1
46	-1
30	-1
30	-1
31	-1
38	-1
40	-1
27	-1
27	-1
28	-1
24	-1
31	-1
31	-1
31	-1
31	-1
31	-1
31	-1
44	-1
39	-1
27	-1
29	-1
26	-1
29	-1
34	-1
23	-1
23	-1
48	3578
67	3579
72	3580
80	3581
106	3582
107	3583
139	3584
166	3585
169	3586
171	3587
199	3588
202	3589
225	3590
249	3591
251	3592
253	3593
278	3594
301	3595
309	3596
318	3597
346	3598
352	3599
366	3600
369	3601
371	3602
377	3600
392	3604
394	3604
404	3606
437	3607
438	3608
447	3609
459	3610
461	3611
465	3612
481	3613
511	3614
534	3615
562	3616
589	3617
618	3618
642	3619
646	3620
671	3621
674	3622
702	3623
709	3624
716	3625
739	3626
749	3627
755	3628
771	3628
795	3630
805	3631
813	3632
825	3633
827	3634
829	3635
838	3636
864	3637
889	3638
917	3639
927	3640
950	3641
956	3642
957	3643
979	3644
983	3645
988	3646
995	3647
1006	3648
1007	3649
1010	3650
1016	3651
1041	3652
1049	3653
1063	3653
1066	3653
1070	3656
1095	3657
1119	3658
1121	3659
1122	3660
1131	3661
1135	3662
1157	3663
1163	3664
1167	3665
1171	3666
1181	3664
1188	3668
1217	3669
1241	3670
1271	3671
1278	3672
1280	3673
1283	3674
1292	3675
1315	3676
1334	3677
1371	3678
1377	3679
1386	3679
1408	3681
1415	3682
1444	3683
1451	3684
1476	3685
1480	3686
1514	3687
1516	3688
1535	3689
1538	3690
1547	3691
1553	3692
1583	3693
1588	3694
1595	3695
1605	3696
1608	3697
1641	3698
1667	3699
36	-1
39	3701
1695	3700
1719	3703
1744	3704
1751	3705
1783	3706
1807	3707
1810	3708
1812	3709
1817	3710
1820	3711
1848	3712
1858	3713
1886	3714
1895	3715
1924	3716
1925	3717
1926	3718
1943	3719
1954	3720
1957	3719
29	-1
1982	3722
49	3723
2004	3724
2028	3726
76	3725
104	3728
2049	3727
2054	3730
2065	3731
133	3729
134	3733
136	3734
141	3735
2088	3732
2111	3737
160	3736
170	3739
172	3740
184	3741
185	3742
2138	3738
214	3743
230	3745
231	3746
2132	3744
260	3747
271	3749
2158	3748
295	3750
2184	3751
2191	3753
2204	3754
321	3752
27	-1
334	3756
2228	3755
39	3757
336	3758
41	3760
2230	3759
363	3761
364	3764
370	3765
2268	3763
391	3766
2292	3767
392	3768
2315	3769
417	3770
66	3762
418	3772
67	3773
2316	3771
426	3774
2325	3776
2334	3778
436	3777
2335	3779
437	3780
2341	3781
444	3782
2354	3783
2356	3785
88	3775
471	3784
474	3788
2382	3786
476	3789
2384	3790
500	3791
2405	3792
2409	3794
2415	3794
2424	3796
2440	3797
518	3793
2451	3798
526	3799
539	3801
541	3802
554	3803
582	3804
585	3805
609	3806
618	3807
112	3787
2475	3800
2482	3810
643	3808
2509	3811
693	3812
2562	3813
2574	3815
2577	3816
2581	3817
2594	3818
719	3814
723	3820
2628	3819
2645	3822
756	3821
757	3824
2646	3823
2663	3826
2666	3827
2691	3828
786	3825
789	3830
807	3831
2724	3829
809	3832
2726	3833
28	-1
817	3834
2756	3835
2789	3838
2793	3839
2803	3840
2810	3841
2838	3842
2844	3843
2853	3844
2863	3844
2899	3846
2901	3847
2906	3848
2910	3849
2922	3850
2924	3851
2946	3852
2964	3853
2967	3854
2990	3855
807	3837
3020	3856
3031	3858
46	3836
52	3860
3054	3859
76	3861
3076	3862
104	3863
3078	3864
106	3865
3079	3866
107	3867
3089	3868
119	3869
127	3871
3097	3870
3108	3873
153	3872
3137	3874
158	3875
3142	3876
3154	3878
3163	3879
3169	3880
3188	3881
3191	3882
3192	3883
3193	3884
3204	3882
3209	3886
3237	3887
3265	3888
180	3877
3277	3889
3288	3891
3315	3892
3317	3893
3319	3894
3324	3895
3326	3896
3349	3897
3356	3898
201	3890
213	3900
3380	3899
3383	3902
3395	3903
3398	3904
791	3857
208	3901
218	3907
221	3908
3425	3905
3432	3910
3436	3910
3463	3912
3472	3913
3502	3914
3508	3915
814	3906
3531	3916
3535	3918
818	3917
3547	3919
245	3909
830	3920
3549	3921
832	3923
247	3922
3557	3924
3584	3927
3585	3928
3591	3929
285	3926
298	3931
305	3932
307	3933
328	3934
858	3925
3613	3930
3615	3937
3625	3938
3653	3939
886	3936
353	3935
3654	3940
887	3941
354	3942
376	3945
3677	3943
3688	3947
3691	3948
3719	3949
3723	3950
3733	3951
3755	3952
3765	3953
3795	3954
3799	3955
3809	3956
390	3946
3817	3957
3830	3959
3832	3960
3845	3961
3873	3962
3878	3963
416	3958
3891	3964
3916	3966
898	3944
3940	3967
442	3965
3950	3969
3961	3971
453	3970
3969	3972
3972	3974
3976	3975
4006	3976
4025	3977
4075	3978
504	3973
4102	3979
533	3980
4132	3981
4153	3983
4176	3984
4180	3985
558	3982
4213	3986
4239	3988
4260	3989
4289	3990
4306	3991
553	3987
4332	3992
583	3993
28	-1
23	-1
29	-1
29	-1
26	-1
32	-1
28	-1
26	-1
25	-1
25	-1
28	-1
28	-1
28	-1
27	-1
29	-1
21	-1
26	-1
34	-1
24	-1
22	-1
23	-1
27	-1
31	-1
27	-1
32	-1
32	-1
25	-1
28	-1
28	-1
23	-1
29	-1
28	-1
28	-1
29	-1
43	-1
29	-1
31	-1
39	-1
26	-1
27	-1
27	-1
30	-1
29	-1
29	-1
25	-1
24	-1
26	-1
25	-1
25	-1
38	-1
35	-1
30	-1
24	-1
33	-1
22	-1
27	-1
24	-1
24	-1
27	-1
28	-1
28	-1
24	-1
35	-1
31	-1
25	-1
26	-1
26	-1
23	-1
30	-1
24	-1
33	-1
33	-1
66	4067
88	4068
112	4069
140	4070
167	4071
192	4072
196	4073
213	4074
225	4075
253	4076
279	4077
284	4078
286	4079
294	4080
297	4080
311	4082
315	4082
340	4084
347	4085
351	4086
381	4087
399	4088
420	4089
424	4090
425	4091
435	4092
436	4093
443	4092
451	4095
474	4096
495	4097
508	4098
529	4099
530	4100
550	4101
570	4102
580	4103
587	4104
618	4105
645	4106
649	4107
666	4108
674	4109
27	-1
30	4111
40	4112
41	4113
69	4114
27	-1
700	4110
94	4115
731	4117
98	4118
107	4120
121	4120
756	4119
783	4123
794	4124
797	4125
809	4126
814	4127
816	4128
58	4116
819	4129
840	4131
841	4132
852	4133
135	4122
23	-1
24	-1
24	-1
24	-1
31	-1
26	-1
27	-1
27	-1
25	-1
28	-1
30	-1
34	-1
26	-1
27	-1
55	4149
46	4148
53	4151
62	4150
85	4153
89	4154
78	4152
115	4155
107	4156
141	4157
168	4159
196	4160
217	4161
239	4162
244	4163
252	4164
263	4165
265	4165
32	-1
39	4168
285	4167
293	4170
304	4171
310	4172
335	4173
349	4174
352	4175
356	4176
385	4177
398	4178
412	4179
418	4180
420	4181
440	4182
444	4183
474	4184
481	4185
484	4186
489	4187
496	4188
517	4189
536	4190
548	4191
551	4192
577	4193
589	4194
609	4195
633	4196
634	4197
637	4198
658	4199
676	4200
684	4201
686	4202
696	4203
702	4204
714	4205
737	4206
752	4207
754	4208
780	4209
797	4210
799	4211
802	4212
822	4213
827	4214
830	4215
823	4216
834	4217
865	4218
891	4219
894	4220
913	4221
916	4222
917	4223
922	4224
935	4225
924	4226
937	4227
930	4228
30	-1
24	-1
26	-1
30	-1
24	-1
32	4234
35	4235
66	4236
85	4237
114	4238
138	4239
145	4240
151	4241
155	4242
163	4243
169	4242
190	4245
210	4246
227	4247
246	4248
254	4249
264	4250
274	4251
297	4252
300	4253
309	4254
337	4255
362	4256
389	4257
391	4258
419	4259
449	4260
468	4261
471	4262
485	4263
496	4264
517	4265
541	4266
570	4267
568	4268
43	-1
26	-1
29	-1
27	-1
29	-1
30	-1
26	-1
25	-1
29	-1
26	-1
24	-1
30	-1
29	-1
27	-1
26	-1
24	-1
32	-1
30	-1
24	-1
24	-1
32	-1
26	-1
27	-1
27	-1
29	-1
27	-1
27	-1
27	-1
44	-1
33	-1
27	-1
32	-1
26	-1
28	-1
27	-1
29	-1
35	-1
31	-1
28	-1
33	-1
28	-1
32	-1
32	-1
30	-1
32	4313
33	-1
27	-1
29	-1
26	-1
34	-1
28	-1
27	-1
25	-1
22	-1
34	-1
31	-1
24	-1
29	-1
27	-1
23	-1
30	-1
27	-1
28	-1
26	-1
25	-1
29	-1
29	-1
26	-1
22	-1
24	-1
31	-1
30	-1
30	-1
31	-1
34	-1
32	-1
25	-1
24	-1
22	-1
29	-1
26	-1
22	-1
32	-1
24	-1
25	-1
30	-1
40	-1
37	-1
27	-1
32	-1
28	-1
29	-1
27	-1
30	-1
22	-1
33	-1
39	-1
30	-1
29	-1
32	-1
32	-1
33	-1
30	-1
28	-1
24	-1
29	-1
24	-1
31	-1
28	-1
30	-1
29	-1
27	-1
28	-1
34	-1
29	-1
32	-1
24	-1
31	-1
21	-1
28	-1
28	-1
24	-1
41	-1
26	-1
27	-1
24	-1
24	-1
34	-1
27	-1
32	-1
41	-1
24	-1
30	-1
30	-1
38	-1
28	-1
23	-1
26	-1
27	-1
27	-1
27	-1
31	-1
28	-1
25	-1
25	-1
47	-1
28	-1
28	-1
30	-1
24	-1
28	-1
28	-1
32	-1
36	-1
23	-1
33	-1
29	-1
24	-1
28	-1
33	-1
25	-1
33	-1
29	-1
26	-1
29	-1
31	-1
31	-1
31	-1
35	-1
29	-1
36	-1
41	4440
42	4441
43	4442
50	4443
57	4444
69	4444
74	4446
77	4447
105	4448
115	4449
118	4450
144	4451
153	4452
155	4453
176	4454
24	-1
186	4455
26	-1
214	4457
219	4459
226	4460
38	4458
247	4461
254	4463
279	4464
65	4462
68	4466
79	4467
104	4468
107	4469
310	4465
116	4470
341	4471
346	4473
356	4474
56	4456
145	4472
377	4475
404	4478
429	4479
440	4480
467	4481
472	4482
474	4483
84	4476
494	4484
503	4486
76	4485
516	4487
540	4489
565	4490
590	4491
598	4492
601	4493
612	4494
624	4494
649	4496
661	4497
664	4498
689	4499
701	4500
705	4501
707	4500
708	4503
735	4504
749	4505
147	4477
171	4507
771	4506
797	4509
801	4510
827	4511
839	4512
843	4513
172	4508
876	4514
174	4515
879	4516
894	4518
902	4518
199	4517
225	4521
927	4520
930	4523
934	4524
943	4525
947	4526
244	4522
247	4528
255	4529
984	4527
1013	4531
1023	4532
1024	4533
1034	4534
1066	4535
281	4530
1070	4536
286	4537
1071	4538
287	4539
1083	4540
297	4541
1094	4540
306	4543
1099	4544
311	4545
313	4547
1101	4546
332	4548
347	4550
354	4551
384	4552
1135	4549
1163	4554
1172	4555
1194	4556
403	4553
1223	4557
1228	4559
1256	4560
1282	4561
1292	4562
1295	4563
1317	4563
407	4558
408	4566
1339	4565
431	4567
1346	4568
434	4569
1350	4568
23	-1
1375	4572
453	4571
1397	4574
49	4573
56	4577
1424	4576
1434	4579
1447	4580
1475	4581
79	4578
474	4575
1497	4582
476	4584
1499	4585
81	4583
94	4588
1512	4587
1516	4587
98	4588
103	4592
495	4586
1543	4591
1554	4595
1575	4596
493	4594
497	4598
120	4593
1607	4597
137	4600
1631	4601
144	4602
1638	4603
1663	4605
515	4599
1673	4606
1688	4608
1693	4609
1697	4610
1717	4611
1727	4612
1728	4613
1729	4614
1759	4615
1767	4616
1772	4617
1778	4618
1788	4618
536	4607
1796	4620
1805	4622
545	4621
1829	4623
572	4624
1840	4625
1851	4627
585	4626
606	4629
611	4630
620	4631
1876	4628
625	4631
637	4634
1887	4633
1914	4636
1922	4637
1958	4638
1964	4639
1987	4640
1991	4641
2005	4641
2031	4643
2045	4644
2072	4645
2074	4646
2080	4647
2088	4646
2093	4649
2121	4650
2129	4651
100	4604
656	4635
117	4653
2160	4652
2162	4656
120	4655
135	4658
143	4658
2187	4657
168	4660
171	4662
2206	4661
194	4663
195	4665
205	4666
237	4667
2232	4664
241	4668
2237	4669
242	4670
2238	4671
254	4672
2248	4673
2257	4675
265	4668
2262	4676
270	4677
272	4679
2264	4678
2285	4681
2315	4682
2338	4683
2351	4684
2352	4685
322	4680
2362	4686
348	4687
357	4689
364	4689
388	4691
2379	4688
2389	4693
24	-1
417	4692
423	4696
454	4697
2421	4694
464	4698
2431	4699
2442	4701
2449	4702
2475	4703
467	4700
475	4705
2498	4704
494	4706
2517	4707
2518	4709
495	4708
508	4708
2531	4710
51	4695
519	4712
2541	4713
521	4715
2543	4716
53	4714
2562	4718
2575	4720
543	4717
2599	4721
87	4719
107	4724
2622	4723
565	4722
2624	4726
567	4727
110	4724
2658	4728
2671	4731
2673	4732
593	4729
601	4734
606	4735
635	4736
646	4737
669	4738
2670	4733
2684	4740
2688	4741
692	4739
693	4743
704	4743
706	4745
715	4746
2709	4742
2720	4748
742	4747
743	4750
2741	4749
2746	4752
2748	4753
2758	4754
2761	4755
769	4751
2789	4756
797	4757
818	4759
2807	4758
829	4760
2819	4761
2857	4763
2859	4764
2867	4765
2878	4766
2880	4767
2910	4768
2940	4769
2947	4770
2955	4770
2968	4772
2991	4773
3024	4774
3027	4775
54	4730
84	4777
91	4778
3054	4776
3084	4780
3095	4781
3103	4782
3132	4783
3155	4784
3162	4785
3192	4786
3197	4787
3217	4788
3224	4789
3258	4790
3285	4791
3314	4792
3315	4793
3318	4794
3324	4795
3332	4796
3361	4797
3384	4798
3398	4799
3438	4800
3444	4801
3446	4802
3463	4803
3493	4804
3520	4805
3532	4806
3533	4807
3542	4808
3549	4809
3560	4810
3591	4811
3601	4812
3610	4813
3618	4812
3642	4815
3643	4816
3645	4817
3658	4818
3663	4819
3670	4820
3696	4821
3708	4822
3733	4823
3741	4824
3766	4825
3791	4826
3819	4827
3821	4827
3824	4829
3849	4830
3878	4831
3891	4832
3910	4833
3918	4834
3934	4835
3937	4836
3971	4837
3982	4838
3994	4839
4004	4840
4024	4841
4027	4842
4056	4843
4084	4844
4087	4845
4089	4846
4092	4847
4127	4848
4137	4849
4140	4850
4143	4851
4153	4852
4165	4853
4167	4854
4196	4855
4204	4856
4205	4857
4216	4856
4221	4859
4222	4860
4226	4861
4242	4862
4248	4863
4273	4864
4277	4865
4280	4866
4286	4867
4292	4868
4315	4869
4343	4870
4369	4871
4372	4872
4397	4873
4424	4874
4451	4875
4456	4876
4482	4877
4487	4878
4490	4879
4520	4880
4548	4881
4549	4882
4552	4883
4559	4884
4565	4885
4592	4886
31	-1
30	-1
29	-1
24	-1
27	-1
26	-1
27	-1
30	-1
31	4895
28	-1
24	-1
28	-1
23	-1
29	-1
26	-1
21	-1
30	-1
32	-1
29	-1
26	-1
35	-1
28	-1
25	-1
29	-1
29	-1
29	-1
28	-1
21	-1
24	-1
31	-1
29	-1
31	-1
27	-1
26	-1
33	-1
30	-1
24	-1
31	-1
29	-1
26	-1
30	-1
EOR
1621
39	-1
31	-1
22	-1
28	-1
22	-1
45	-1
29	-1
37	-1
38	-1
40	-1
31	-1
38	-1
22	-1
32	-1
36	-1
40	-1
28	-1
44	16
53	17
55	18
57	19
61	20
65	21
81	22
82	23
92	24
107	25
120	26
125	27
129	28
143	29
152	30
154	31
158	32
160	33
174	34
192	35
204	36
207	37
215	38
224	39
236	40
246	41
251	42
254	43
266	44
274	45
287	46
290	47
291	48
305	49
317	50
318	51
321	52
326	53
331	54
335	55
352	56
357	57
366	58
375	59
386	60
393	61
397	62
407	63
412	64
413	65
425	66
428	67
442	68
445	69
457	70
458	71
463	72
476	73
485	74
490	75
510	76
520	77
524	78
536	79
541	80
554	81
568	82
576	83
584	84
588	85
602	86
607	87
615	88
618	89
619	90
630	91
631	92
635	93
648	94
667	95
677	96
689	97
699	98
713	99
727	100
731	101
748	102
764	103
769	104
780	105
796	106
804	107
825	108
842	109
853	110
854	111
856	112
860	113
871	114
879	115
897	116
902	117
904	118
913	119
923	120
932	121
935	122
936	123
938	124
941	125
949	126
955	127
965	128
970	129
980	130
989	131
998	132
1012	133
1022	134
1024	135
1036	136
1043	137
1048	138
1051	139
1055	140
1064	141
1079	142
1092	143
1095	144
1109	145
1111	146
1134	147
1146	148
1161	149
1170	150
1187	151
1203	152
1217	153
1224	154
1242	155
1245	156
1246	157
1248	158
1264	159
1279	160
1286	161
1293	162
1298	163
1313	164
1324	165
1341	166
1350	167
1352	168
1359	169
1375	170
1385	171
1391	172
1401	173
1408	174
1426	175
1428	176
1430	177
1439	178
1445	179
1458	180
1461	181
1475	182
1479	183
1495	184
1508	185
1514	186
1523	187
1530	188
1546	189
1549	190
1558	191
1580	192
1595	193
1606	194
1608	195
1610	196
1614	197
1617	198
1619	199
1636	200
1643	201
1652	202
1669	203
1679	204
1696	205
1702	206
1705	207
1710	208
1713	209
1716	210
1730	211
1741	212
1745	213
1757	214
1767	215
1777	216
1795	217
1799	218
1802	219
1815	220
1823	221
1832	222
1841	223
1853	224
1860	225
1877	226
1890	227
1902	228
1903	229
1905	230
1907	231
1917	232
1924	233
1937	234
1940	235
1948	236
1956	237
1975	238
1977	239
1997	240
2000	241
2003	242
2004	243
2012	244
2025	245
2042	246
2046	247
2056	248
2073	249
2077	250
2090	251
2102	252
2113	253
2127	254
2132	255
2142	256
2147	257
2148	258
2157	259
2169	260
2172	261
2177	262
2189	263
2202	264
2203	265
2210	266
2220	267
2222	268
2228	269
2237	270
2246	271
2247	272
2252	273
2260	274
2273	275
2282	276
2291	277
2296	278
2305	279
2307	280
2310	281
2319	282
2336	283
2342	284
2350	285
2356	286
2358	287
2368	288
2376	289
2385	290
2400	291
2401	292
2410	293
2416	294
2427	295
2441	296
2447	297
2463	298
2468	299
2479	300
2489	301
2491	302
2499	303
2508	304
2511	305
2513	306
